id,country_id,season,stage,date,hometeam_id,awayteam_id,home_goal,away_goal
7237,4769,2014/2015,26,2/21/15 0:00,9851,9827,1,1
7238,4769,2014/2015,26,2/22/15 0:00,9853,8592,2,2
7239,4769,2014/2015,27,2/28/15 0:00,9827,9837,1,1
7240,4769,2014/2015,27,2/28/15 0:00,8588,9851,0,1
7241,4769,2014/2015,27,2/28/15 0:00,8639,9748,2,1
7242,4769,2014/2015,27,2/28/15 0:00,8689,7794,2,0
7243,4769,2014/2015,27,2/27/15 0:00,8592,7819,2,3
7244,4769,2014/2015,27,2/28/15 0:00,8550,4087,1,2
7245,4769,2014/2015,27,3/1/15 0:00,9829,9847,0,0
7246,4769,2014/2015,27,3/1/15 0:00,10249,9831,2,1
7247,4769,2014/2015,27,3/1/15 0:00,9830,9747,1,0
7248,4769,2014/2015,27,2/28/15 0:00,9941,9853,1,1
7249,4769,2014/2015,28,3/8/15 0:00,10249,9748,1,5
7250,4769,2014/2015,28,3/7/15 0:00,7794,9831,2,1
7251,4769,2014/2015,28,3/7/15 0:00,7819,9827,1,2
7252,4769,2014/2015,28,3/7/15 0:00,4087,9829,1,3
7253,4769,2014/2015,28,3/8/15 0:00,9747,8639,0,1
7254,4769,2014/2015,28,3/7/15 0:00,9847,8588,4,1
7255,4769,2014/2015,28,3/7/15 0:00,9837,9830,3,1
7256,4769,2014/2015,28,3/7/15 0:00,9851,8550,1,0
7257,4769,2014/2015,28,3/8/15 0:00,9853,8689,2,0
7258,4769,2014/2015,28,3/6/15 0:00,9941,8592,1,6
7259,4769,2014/2015,29,3/15/15 0:00,9827,9847,3,2
7260,4769,2014/2015,29,3/14/15 0:00,8588,9941,1,0
7261,4769,2014/2015,29,3/15/15 0:00,8639,9851,3,0
7262,4769,2014/2015,29,3/14/15 0:00,8689,7819,2,1
7263,4769,2014/2015,29,3/15/15 0:00,8592,9748,0,0
7264,4769,2014/2015,29,3/14/15 0:00,8550,9853,2,3
7265,4769,2014/2015,29,3/13/15 0:00,9829,7794,3,0
7266,4769,2014/2015,29,3/14/15 0:00,10249,9837,3,1
7267,4769,2014/2015,29,3/14/15 0:00,9830,4087,2,1
7268,4769,2014/2015,29,3/13/15 0:00,9831,9747,1,2
7269,4769,2014/2015,3,8/23/14 0:00,7794,9941,1,0
7270,4769,2014/2015,3,8/22/14 0:00,4087,9847,0,0
7271,4769,2014/2015,3,8/23/14 0:00,9747,8592,0,1
7272,4769,2014/2015,3,8/23/14 0:00,8639,8689,2,0
7273,4769,2014/2015,3,8/24/14 0:00,9748,8588,0,1
7274,4769,2014/2015,3,8/23/14 0:00,10249,8550,2,0
7275,4769,2014/2015,3,8/24/14 0:00,9830,9829,0,1
7276,4769,2014/2015,3,8/23/14 0:00,9831,9827,1,3
7277,4769,2014/2015,3,8/23/14 0:00,9837,7819,0,2
7278,4769,2014/2015,3,8/24/14 0:00,9853,9851,0,0
7279,4769,2014/2015,30,3/21/15 0:00,7794,9747,0,0
7280,4769,2014/2015,30,3/21/15 0:00,7819,8550,0,0
7281,4769,2014/2015,30,3/21/15 0:00,4087,10249,1,0
7282,4769,2014/2015,30,3/22/15 0:00,8588,8592,0,4
7283,4769,2014/2015,30,3/21/15 0:00,9748,9831,1,2
7284,4769,2014/2015,30,3/20/15 0:00,9847,8689,3,1
7285,4769,2014/2015,30,3/22/15 0:00,9837,9829,1,3
7286,4769,2014/2015,30,3/21/15 0:00,9851,9830,0,0
7287,4769,2014/2015,30,3/22/15 0:00,9853,8639,2,0
7288,4769,2014/2015,30,3/21/15 0:00,9941,9827,2,1
7289,4769,2014/2015,31,4/5/15 0:00,9827,8588,2,1
7290,4769,2014/2015,31,4/4/15 0:00,9747,9748,1,3
7291,4769,2014/2015,31,4/4/15 0:00,8639,9837,3,1
7292,4769,2014/2015,31,4/4/15 0:00,8689,9851,0,3
7293,4769,2014/2015,31,4/5/15 0:00,8592,9847,2,3
7294,4769,2014/2015,31,4/4/15 0:00,8550,9941,3,2
7295,4769,2014/2015,31,4/3/15 0:00,9829,9853,1,1
7296,4769,2014/2015,31,4/4/15 0:00,10249,7794,3,1
7297,4769,2014/2015,31,4/5/15 0:00,9830,7819,1,2
7298,4769,2014/2015,31,4/4/15 0:00,9831,4087,2,2
7299,4769,2014/2015,32,4/12/15 0:00,9827,8592,1,0
7300,4769,2014/2015,32,4/10/15 0:00,7819,9829,0,3
7301,4769,2014/2015,32,4/12/15 0:00,4087,8639,0,1
7302,4769,2014/2015,32,4/12/15 0:00,8588,8689,0,0
7303,4769,2014/2015,32,4/15/15 0:00,9748,7794,2,0
7304,4769,2014/2015,32,4/28/15 0:00,9847,8550,3,1
7305,4769,2014/2015,32,4/12/15 0:00,9837,9831,0,1
7306,4769,2014/2015,32,4/12/15 0:00,9851,9747,1,0
7307,4769,2014/2015,32,4/12/15 0:00,9853,9830,1,0
7308,4769,2014/2015,32,4/12/15 0:00,9941,10249,1,0
7309,4769,2014/2015,33,4/18/15 0:00,7794,9837,1,2
7310,4769,2014/2015,33,4/18/15 0:00,9747,4087,1,1
7311,4769,2014/2015,33,4/19/15 0:00,8639,9827,2,0
7312,4769,2014/2015,33,4/18/15 0:00,8689,9941,0,1
7313,4769,2014/2015,33,4/19/15 0:00,9748,9853,2,2
7314,4769,2014/2015,33,4/18/15 0:00,8550,8588,3,1
7315,4769,2014/2015,33,4/18/15 0:00,9829,9851,1,1
7316,4769,2014/2015,33,4/19/15 0:00,10249,7819,1,0
7317,4769,2014/2015,33,4/17/15 0:00,9830,8592,1,0
7318,4769,2014/2015,33,4/18/15 0:00,9831,9847,1,3
7319,4769,2014/2015,34,4/25/15 0:00,9827,8550,1,1
7320,4769,2014/2015,34,4/25/15 0:00,7819,9747,0,2
7321,4769,2014/2015,34,4/25/15 0:00,4087,7794,1,2
7322,4769,2014/2015,34,4/26/15 0:00,8588,9829,0,3
7323,4769,2014/2015,34,4/24/15 0:00,8592,8689,3,5
7324,4769,2014/2015,34,4/25/15 0:00,9847,8639,6,1
7325,4769,2014/2015,34,4/26/15 0:00,9837,9748,2,4
7326,4769,2014/2015,34,4/25/15 0:00,9851,9831,2,1
7327,4769,2014/2015,34,4/26/15 0:00,9853,10249,1,0
7328,4769,2014/2015,34,4/25/15 0:00,9941,9830,1,1
7329,4769,2014/2015,35,5/2/15 0:00,7794,9853,1,0
7330,4769,2014/2015,35,5/2/15 0:00,9747,9837,2,0
7331,4769,2014/2015,35,5/3/15 0:00,8639,8588,3,1
7332,4769,2014/2015,35,5/2/15 0:00,8689,9827,0,0
7333,4769,2014/2015,35,5/2/15 0:00,9748,4087,2,0
7334,4769,2014/2015,35,5/1/15 0:00,8550,8592,0,2
7335,4769,2014/2015,35,5/3/15 0:00,9829,9941,4,1
7336,4769,2014/2015,35,5/2/15 0:00,10249,9851,0,0
7337,4769,2014/2015,35,5/3/15 0:00,9830,9847,0,2
7338,4769,2014/2015,35,5/2/15 0:00,9831,7819,1,1
7339,4769,2014/2015,36,5/9/15 0:00,9827,9830,2,1
7340,4769,2014/2015,36,5/9/15 0:00,7819,9748,3,0
7341,4769,2014/2015,36,5/9/15 0:00,4087,9837,2,3
7342,4769,2014/2015,36,5/10/15 0:00,8588,10249,0,1
7343,4769,2014/2015,36,5/10/15 0:00,8592,9829,2,1
7344,4769,2014/2015,36,5/9/15 0:00,8550,8689,0,4
7345,4769,2014/2015,36,5/8/15 0:00,9847,9747,6,0
7346,4769,2014/2015,36,5/9/15 0:00,9851,7794,0,1
7347,4769,2014/2015,36,5/10/15 0:00,9853,9831,5,0
7348,4769,2014/2015,36,5/9/15 0:00,9941,8639,3,2
7349,4769,2014/2015,37,5/16/15 0:00,7794,7819,1,1
7350,4769,2014/2015,37,5/16/15 0:00,4087,9853,1,2
7351,4769,2014/2015,37,5/16/15 0:00,9747,9941,2,1
7352,4769,2014/2015,37,5/16/15 0:00,8639,8592,0,4
7353,4769,2014/2015,37,5/16/15 0:00,9748,9827,1,1
7354,4769,2014/2015,37,5/16/15 0:00,9829,8550,2,0
7355,4769,2014/2015,37,5/16/15 0:00,10249,9847,1,2
7356,4769,2014/2015,37,5/16/15 0:00,9830,8689,1,1
7357,4769,2014/2015,37,5/16/15 0:00,9831,8588,2,1
7358,4769,2014/2015,37,5/16/15 0:00,9837,9851,1,0
7359,4769,2014/2015,38,5/23/15 0:00,9827,10249,2,1
7360,4769,2014/2015,38,5/23/15 0:00,7819,4087,3,2
7361,4769,2014/2015,38,5/23/15 0:00,8588,9830,1,0
7362,4769,2014/2015,38,5/23/15 0:00,8689,9829,0,1
7363,4769,2014/2015,38,5/23/15 0:00,8592,7794,3,0
7364,4769,2014/2015,38,5/23/15 0:00,8550,8639,1,4
7365,4769,2014/2015,38,5/23/15 0:00,9847,9837,3,2
7366,4769,2014/2015,38,5/23/15 0:00,9851,9748,0,1
7367,4769,2014/2015,38,5/23/15 0:00,9853,9747,2,1
7368,4769,2014/2015,38,5/23/15 0:00,9941,9831,2,3
7369,4769,2014/2015,4,8/31/14 0:00,9827,7794,1,1
7370,4769,2014/2015,4,8/30/14 0:00,7819,9851,0,1
7371,4769,2014/2015,4,8/30/14 0:00,8588,9837,4,2
7372,4769,2014/2015,4,8/30/14 0:00,8689,9747,4,0
7373,4769,2014/2015,4,8/29/14 0:00,8592,9831,4,0
7374,4769,2014/2015,4,8/31/14 0:00,8550,9748,2,1
7375,4769,2014/2015,4,8/30/14 0:00,9829,8639,1,1
7376,4769,2014/2015,4,8/30/14 0:00,9830,10249,1,0
7377,4769,2014/2015,4,8/30/14 0:00,9941,4087,1,0
7378,4769,2014/2015,4,8/31/14 0:00,9847,9853,5,0
7379,4769,2014/2015,5,9/13/14 0:00,7794,8588,1,1
7380,4769,2014/2015,5,9/14/14 0:00,4087,8592,1,3
7381,4769,2014/2015,5,9/14/14 0:00,9747,9827,2,1
7382,4769,2014/2015,5,9/14/14 0:00,8639,9830,2,0
7383,4769,2014/2015,5,9/12/14 0:00,9748,9829,2,1
7384,4769,2014/2015,5,9/13/14 0:00,10249,8689,1,0
7385,4769,2014/2015,5,9/13/14 0:00,9831,8550,1,0
7386,4769,2014/2015,5,9/13/14 0:00,9837,9941,2,0
7387,4769,2014/2015,5,9/13/14 0:00,9851,9847,1,1
7388,4769,2014/2015,5,9/13/14 0:00,9853,7819,1,0
7389,4769,2014/2015,6,9/19/14 0:00,9827,4087,2,1
7390,4769,2014/2015,6,9/21/14 0:00,8588,9853,0,1
7391,4769,2014/2015,6,9/21/14 0:00,8639,10249,0,0
7392,4769,2014/2015,6,9/20/14 0:00,8689,9837,0,1
7393,4769,2014/2015,6,9/20/14 0:00,8592,9851,3,0
7394,4769,2014/2015,6,9/20/14 0:00,8550,7794,3,1
7395,4769,2014/2015,6,9/21/14 0:00,9829,9747,1,0
7396,4769,2014/2015,6,9/20/14 0:00,9830,9831,2,1
7397,4769,2014/2015,6,9/20/14 0:00,9941,7819,3,3
7398,4769,2014/2015,6,9/21/14 0:00,9847,9748,1,1
7399,4769,2014/2015,7,9/24/14 0:00,7794,9830,0,0
7400,4769,2014/2015,7,9/24/14 0:00,7819,9847,0,2
7401,4769,2014/2015,7,9/24/14 0:00,4087,8588,2,1
7402,4769,2014/2015,7,9/24/14 0:00,9747,8550,0,1
7403,4769,2014/2015,7,9/24/14 0:00,9748,8689,4,0
7404,4769,2014/2015,7,9/24/14 0:00,10249,9829,0,1
7405,4769,2014/2015,7,9/24/14 0:00,9831,8639,1,0
7406,4769,2014/2015,7,9/23/14 0:00,9837,8592,0,5
7407,4769,2014/2015,7,9/23/14 0:00,9851,9941,0,3
7408,4769,2014/2015,7,9/25/14 0:00,9853,9827,1,1
7409,4769,2014/2015,8,9/28/14 0:00,9827,9851,2,1
7410,4769,2014/2015,8,9/28/14 0:00,8588,7819,0,0
7411,4769,2014/2015,8,9/27/14 0:00,8639,7794,1,0
7412,4769,2014/2015,8,9/27/14 0:00,8689,4087,0,2
7413,4769,2014/2015,8,9/28/14 0:00,8592,9853,2,1
7414,4769,2014/2015,8,9/27/14 0:00,8550,9837,3,0
7415,4769,2014/2015,8,9/27/14 0:00,9829,9831,0,1
7416,4769,2014/2015,8,9/27/14 0:00,10249,9747,2,1
7417,4769,2014/2015,8,9/28/14 0:00,9830,9748,1,1
7418,4769,2014/2015,8,9/27/14 0:00,9941,9847,1,1
7419,4769,2014/2015,9,10/4/14 0:00,7794,8689,0,2
7420,4769,2014/2015,9,10/4/14 0:00,7819,8592,1,2
7421,4769,2014/2015,9,10/4/14 0:00,4087,8550,3,0
7422,4769,2014/2015,9,10/5/14 0:00,9747,9830,0,1
7423,4769,2014/2015,9,10/5/14 0:00,9748,8639,3,0
7424,4769,2014/2015,9,10/4/14 0:00,9831,10249,1,1
7425,4769,2014/2015,9,10/3/14 0:00,9837,9827,1,0
7426,4769,2014/2015,9,10/4/14 0:00,9851,8588,2,0
7427,4769,2014/2015,9,10/5/14 0:00,9853,9941,0,1
7428,4769,2014/2015,9,10/5/14 0:00,9847,9829,1,1
8727,7809,2011/2012,1,8/5/11 0:00,9789,9790,3,1
8728,7809,2011/2012,1,8/6/11 0:00,8697,8350,2,0
8729,7809,2011/2012,1,8/6/11 0:00,9904,8226,2,1
8730,7809,2011/2012,1,8/7/11 0:00,9905,8178,2,0
8731,7809,2011/2012,1,8/6/11 0:00,10269,10189,3,0
8732,7809,2011/2012,1,8/6/11 0:00,8722,8721,0,3
8733,7809,2011/2012,1,8/6/11 0:00,8406,8358,2,2
8734,7809,2011/2012,1,8/6/11 0:00,8177,8165,0,1
8735,7809,2011/2012,1,8/7/11 0:00,9823,9788,0,1
8736,7809,2011/2012,10,10/22/11 0:00,9789,8722,5,0
8737,7809,2011/2012,10,10/23/11 0:00,8178,10189,0,1
8738,7809,2011/2012,10,10/22/11 0:00,9790,8721,1,1
8739,7809,2011/2012,10,10/23/11 0:00,9904,9823,2,1
8740,7809,2011/2012,10,10/22/11 0:00,8165,10269,2,2
8741,7809,2011/2012,10,10/22/11 0:00,8350,8358,1,0
8742,7809,2011/2012,10,10/22/11 0:00,8226,9788,1,0
8743,7809,2011/2012,10,10/21/11 0:00,8406,8697,1,1
8744,7809,2011/2012,10,10/22/11 0:00,8177,9905,0,0
8745,7809,2011/2012,11,10/29/11 0:00,9823,8165,4,0
8746,7809,2011/2012,11,10/29/11 0:00,10189,8226,3,1
8747,7809,2011/2012,11,10/30/11 0:00,9790,8350,1,1
8748,7809,2011/2012,11,10/29/11 0:00,9905,8697,1,3
8749,7809,2011/2012,11,10/28/11 0:00,8358,8178,0,1
8750,7809,2011/2012,11,10/29/11 0:00,10269,9789,1,1
8751,7809,2011/2012,11,10/30/11 0:00,8722,8406,3,0
8752,7809,2011/2012,11,10/29/11 0:00,8721,8177,2,3
8753,7809,2011/2012,11,10/29/11 0:00,9788,9904,2,1
8754,7809,2011/2012,12,11/5/11 0:00,9789,8721,5,1
8755,7809,2011/2012,12,11/5/11 0:00,8697,8722,3,2
8756,7809,2011/2012,12,11/5/11 0:00,8178,9790,2,2
8757,7809,2011/2012,12,11/6/11 0:00,9904,10189,2,2
8758,7809,2011/2012,12,11/4/11 0:00,9905,10269,3,1
8759,7809,2011/2012,12,11/5/11 0:00,8165,8358,1,2
8760,7809,2011/2012,12,11/5/11 0:00,8226,8350,1,1
8761,7809,2011/2012,12,11/6/11 0:00,8406,9823,1,2
8762,7809,2011/2012,12,11/5/11 0:00,8177,9788,1,2
8763,7809,2011/2012,13,11/19/11 0:00,9823,9789,0,1
8764,7809,2011/2012,13,11/19/11 0:00,10189,8165,4,0
8765,7809,2011/2012,13,11/20/11 0:00,9790,8226,2,0
8766,7809,2011/2012,13,11/19/11 0:00,8358,8177,2,2
8767,7809,2011/2012,13,11/18/11 0:00,8350,8178,0,2
8768,7809,2011/2012,13,11/20/11 0:00,10269,8406,2,1
8769,7809,2011/2012,13,12/13/11 0:00,8722,9905,1,1
8770,7809,2011/2012,13,11/19/11 0:00,8721,9904,4,1
8771,7809,2011/2012,13,11/19/11 0:00,9788,8697,5,0
8772,7809,2011/2012,14,11/26/11 0:00,9789,10189,2,0
8773,7809,2011/2012,14,11/27/11 0:00,8697,10269,2,0
8774,7809,2011/2012,14,11/26/11 0:00,9904,9790,1,1
8775,7809,2011/2012,14,11/27/11 0:00,9905,9823,3,2
8776,7809,2011/2012,14,11/26/11 0:00,8165,8350,1,0
8777,7809,2011/2012,14,11/26/11 0:00,8226,8358,1,1
8778,7809,2011/2012,14,11/25/11 0:00,8722,9788,0,3
8779,7809,2011/2012,14,11/26/11 0:00,8406,8721,2,0
8780,7809,2011/2012,14,11/26/11 0:00,8177,8178,3,3
8781,7809,2011/2012,15,12/2/11 0:00,8178,8226,2,0
8782,7809,2011/2012,15,12/3/11 0:00,9823,8697,4,1
8783,7809,2011/2012,15,12/4/11 0:00,10189,8406,3,1
8784,7809,2011/2012,15,12/4/11 0:00,9790,8165,2,0
8785,7809,2011/2012,15,12/3/11 0:00,8358,9904,1,1
8786,7809,2011/2012,15,12/3/11 0:00,8350,8177,1,1
8787,7809,2011/2012,15,12/3/11 0:00,10269,8722,2,2
8788,7809,2011/2012,15,12/3/11 0:00,8721,9905,2,2
8789,7809,2011/2012,15,12/3/11 0:00,9788,9789,1,1
8790,7809,2011/2012,16,12/11/11 0:00,9789,8350,1,1
8791,7809,2011/2012,16,12/10/11 0:00,8697,8721,4,1
8792,7809,2011/2012,16,12/10/11 0:00,9904,8178,0,0
8793,7809,2011/2012,16,12/10/11 0:00,9905,9790,0,0
8794,7809,2011/2012,16,12/10/11 0:00,8165,8226,0,2
8795,7809,2011/2012,16,12/11/11 0:00,10269,9823,1,2
8796,7809,2011/2012,16,12/10/11 0:00,8722,8358,4,0
8797,7809,2011/2012,16,12/10/11 0:00,8406,9788,1,0
8798,7809,2011/2012,16,12/9/11 0:00,8177,10189,1,2
8799,7809,2011/2012,17,12/17/11 0:00,8178,8165,0,3
8800,7809,2011/2012,17,12/16/11 0:00,9823,8722,3,0
8801,7809,2011/2012,17,12/17/11 0:00,10189,8697,5,0
8802,7809,2011/2012,17,12/17/11 0:00,9790,8406,1,1
8803,7809,2011/2012,17,12/17/11 0:00,8358,9789,1,4
8804,7809,2011/2012,17,12/18/11 0:00,8350,9904,1,1
8805,7809,2011/2012,17,12/17/11 0:00,8226,8177,1,1
8806,7809,2011/2012,17,12/17/11 0:00,8721,10269,1,0
8807,7809,2011/2012,17,12/18/11 0:00,9788,9905,1,0
8808,7809,2011/2012,18,1/22/12 0:00,8178,9905,3,2
8809,7809,2011/2012,18,1/21/12 0:00,10189,10269,3,1
8810,7809,2011/2012,18,1/22/12 0:00,9790,9789,1,5
8811,7809,2011/2012,18,1/21/12 0:00,8165,8177,2,0
8812,7809,2011/2012,18,1/21/12 0:00,8358,8406,1,0
8813,7809,2011/2012,18,1/21/12 0:00,8350,8697,0,0
8814,7809,2011/2012,18,1/21/12 0:00,8226,9904,0,0
8815,7809,2011/2012,18,1/21/12 0:00,8721,8722,1,0
8816,7809,2011/2012,18,1/20/12 0:00,9788,9823,3,1
8817,7809,2011/2012,19,1/28/12 0:00,9789,8226,3,1
8818,7809,2011/2012,19,1/28/12 0:00,9823,8721,2,0
8819,7809,2011/2012,19,1/28/12 0:00,8697,8178,1,1
8820,7809,2011/2012,19,1/27/12 0:00,9904,8165,1,0
8821,7809,2011/2012,19,1/29/12 0:00,9905,8358,3,1
8822,7809,2011/2012,19,1/29/12 0:00,10269,9788,0,3
8823,7809,2011/2012,19,1/28/12 0:00,8722,10189,1,4
8824,7809,2011/2012,19,1/28/12 0:00,8406,8350,2,2
8825,7809,2011/2012,19,1/28/12 0:00,8177,9790,1,2
8826,7809,2011/2012,2,8/14/11 0:00,8178,8697,1,0
8827,7809,2011/2012,2,8/13/11 0:00,10189,8722,5,1
8828,7809,2011/2012,2,8/13/11 0:00,9790,8177,2,2
8829,7809,2011/2012,2,8/13/11 0:00,8165,9904,1,2
8830,7809,2011/2012,2,8/13/11 0:00,8358,9905,1,2
8831,7809,2011/2012,2,8/14/11 0:00,8350,8406,1,1
8832,7809,2011/2012,2,8/13/11 0:00,8226,9789,1,0
8833,7809,2011/2012,2,8/13/11 0:00,8721,9823,0,1
8834,7809,2011/2012,2,8/13/11 0:00,9788,10269,1,1
8835,7809,2011/2012,20,2/4/12 0:00,8178,10269,2,2
8836,7809,2011/2012,20,2/4/12 0:00,10189,9905,1,1
8837,7809,2011/2012,20,2/4/12 0:00,9790,9823,1,1
8838,7809,2011/2012,20,2/3/12 0:00,8165,9789,0,2
8839,7809,2011/2012,20,2/5/12 0:00,8358,8697,2,2
8840,7809,2011/2012,20,2/5/12 0:00,8350,8722,0,1
8841,7809,2011/2012,20,2/4/12 0:00,8226,8406,2,2
8842,7809,2011/2012,20,2/4/12 0:00,8721,9788,0,0
8843,7809,2011/2012,20,2/4/12 0:00,8177,9904,0,1
8844,7809,2011/2012,21,2/11/12 0:00,9789,8178,1,0
8845,7809,2011/2012,21,2/11/12 0:00,9823,8350,2,0
8846,7809,2011/2012,21,2/11/12 0:00,8697,8226,1,1
8847,7809,2011/2012,21,2/11/12 0:00,9905,9904,1,1
8848,7809,2011/2012,21,2/11/12 0:00,10269,8177,5,0
8849,7809,2011/2012,21,2/12/12 0:00,8722,9790,0,1
8850,7809,2011/2012,21,2/10/12 0:00,8721,8358,3,2
8851,7809,2011/2012,21,2/11/12 0:00,9788,10189,3,0
8852,7809,2011/2012,21,2/12/12 0:00,8406,8165,0,0
8853,7809,2011/2012,22,2/18/12 0:00,8178,8406,4,1
8854,7809,2011/2012,22,2/19/12 0:00,10189,8721,4,0
8855,7809,2011/2012,22,2/18/12 0:00,9790,8697,1,3
8856,7809,2011/2012,22,2/19/12 0:00,9904,10269,4,2
8857,7809,2011/2012,22,2/18/12 0:00,8165,8722,2,1
8858,7809,2011/2012,22,2/18/12 0:00,8358,9823,0,0
8859,7809,2011/2012,22,2/18/12 0:00,8350,9788,1,2
8860,7809,2011/2012,22,2/17/12 0:00,8226,9905,1,1
8861,7809,2011/2012,22,2/18/12 0:00,8177,9789,0,1
8862,7809,2011/2012,23,2/26/12 0:00,9789,9904,3,1
8863,7809,2011/2012,23,2/26/12 0:00,9823,10189,2,0
8864,7809,2011/2012,23,2/25/12 0:00,8697,8165,0,1
8865,7809,2011/2012,23,2/25/12 0:00,9905,8350,4,0
8866,7809,2011/2012,23,2/25/12 0:00,10269,8358,4,1
8867,7809,2011/2012,23,2/25/12 0:00,8722,8178,0,2
8868,7809,2011/2012,23,2/25/12 0:00,8721,8226,1,2
8869,7809,2011/2012,23,2/24/12 0:00,9788,9790,1,1
8870,7809,2011/2012,23,2/25/12 0:00,8406,8177,3,0
8871,7809,2011/2012,24,3/3/12 0:00,9789,9905,2,1
8872,7809,2011/2012,24,3/3/12 0:00,8178,9823,2,0
8873,7809,2011/2012,24,3/3/12 0:00,9790,10269,0,4
8874,7809,2011/2012,24,3/3/12 0:00,9904,8406,2,2
8875,7809,2011/2012,24,3/4/12 0:00,8165,9788,1,0
8876,7809,2011/2012,24,3/3/12 0:00,8358,10189,2,1
8877,7809,2011/2012,24,3/3/12 0:00,8350,8721,0,0
8878,7809,2011/2012,24,3/4/12 0:00,8226,8722,1,1
8879,7809,2011/2012,24,3/3/12 0:00,8177,8697,1,0
8880,7809,2011/2012,25,3/10/12 0:00,9823,8226,7,1
8881,7809,2011/2012,25,3/11/12 0:00,10189,9790,3,1
8882,7809,2011/2012,25,3/11/12 0:00,8697,9904,3,0
8883,7809,2011/2012,25,3/10/12 0:00,9905,8165,2,1
8884,7809,2011/2012,25,3/9/12 0:00,10269,8350,0,0
8885,7809,2011/2012,25,3/10/12 0:00,8722,8177,1,0
8886,7809,2011/2012,25,3/10/12 0:00,8721,8178,3,2
8887,7809,2011/2012,25,3/10/12 0:00,9788,8358,0,0
8888,7809,2011/2012,25,3/10/12 0:00,8406,9789,0,0
8889,7809,2011/2012,26,3/17/12 0:00,9789,8697,1,0
8890,7809,2011/2012,26,3/17/12 0:00,8178,9788,1,2
8891,7809,2011/2012,26,3/17/12 0:00,9790,8358,1,3
8892,7809,2011/2012,26,3/18/12 0:00,9904,8722,4,1
8893,7809,2011/2012,26,3/17/12 0:00,8165,8721,1,3
8894,7809,2011/2012,26,3/18/12 0:00,8350,10189,1,4
8895,7809,2011/2012,26,3/16/12 0:00,8226,10269,1,2
8896,7809,2011/2012,26,3/17/12 0:00,8406,9905,2,1
8897,7809,2011/2012,26,3/17/12 0:00,8177,9823,0,6
8898,7809,2011/2012,27,3/24/12 0:00,9823,9904,2,1
8899,7809,2011/2012,27,3/24/12 0:00,10189,8178,2,0
8900,7809,2011/2012,27,3/24/12 0:00,8697,8406,1,1
8901,7809,2011/2012,27,3/24/12 0:00,9905,8177,1,3
8902,7809,2011/2012,27,3/24/12 0:00,8358,8350,2,0
8903,7809,2011/2012,27,3/25/12 0:00,10269,8165,1,0
8904,7809,2011/2012,27,3/25/12 0:00,8722,9789,1,6
8905,7809,2011/2012,27,3/23/12 0:00,8721,9790,2,1
8906,7809,2011/2012,27,3/24/12 0:00,9788,8226,1,2
8907,7809,2011/2012,28,3/30/12 0:00,9789,10269,4,4
8908,7809,2011/2012,28,3/31/12 0:00,8178,8358,0,2
8909,7809,2011/2012,28,3/31/12 0:00,8697,9905,0,3
8910,7809,2011/2012,28,4/1/12 0:00,9904,9788,2,1
8911,7809,2011/2012,28,3/31/12 0:00,8165,9823,0,1
8912,7809,2011/2012,28,4/1/12 0:00,8226,10189,1,1
8913,7809,2011/2012,28,3/31/12 0:00,8406,8722,2,1
8914,7809,2011/2012,28,3/31/12 0:00,8177,8721,1,4
8915,7809,2011/2012,28,3/31/12 0:00,8350,9790,0,1
8916,7809,2011/2012,29,4/7/12 0:00,9823,8406,2,1
8917,7809,2011/2012,29,4/8/12 0:00,10189,9904,3,0
8918,7809,2011/2012,29,4/8/12 0:00,9790,8178,1,1
8919,7809,2011/2012,29,4/7/12 0:00,8358,8165,2,2
8920,7809,2011/2012,29,4/7/12 0:00,8350,8226,1,2
8921,7809,2011/2012,29,4/7/12 0:00,10269,9905,4,1
8922,7809,2011/2012,29,4/7/12 0:00,8722,8697,1,1
8923,7809,2011/2012,29,4/7/12 0:00,8721,9789,1,3
8924,7809,2011/2012,29,4/7/12 0:00,9788,8177,0,0
8925,7809,2011/2012,3,8/20/11 0:00,9789,8165,2,0
8926,7809,2011/2012,3,8/20/11 0:00,9823,9790,5,0
8927,7809,2011/2012,3,8/20/11 0:00,8697,8358,5,3
8928,7809,2011/2012,3,8/21/11 0:00,9904,8177,1,1
8929,7809,2011/2012,3,8/21/11 0:00,9905,10189,2,4
8930,7809,2011/2012,3,8/20/11 0:00,10269,8178,0,1
8931,7809,2011/2012,3,8/20/11 0:00,8722,8350,1,1
8932,7809,2011/2012,3,8/19/11 0:00,9788,8721,4,1
8933,7809,2011/2012,3,8/20/11 0:00,8406,8226,0,2
8934,7809,2011/2012,30,4/11/12 0:00,9789,9823,1,0
8935,7809,2011/2012,30,4/11/12 0:00,8178,8350,3,1
8936,7809,2011/2012,30,4/10/12 0:00,8697,9788,2,2
8937,7809,2011/2012,30,4/11/12 0:00,9904,8721,2,0
8938,7809,2011/2012,30,4/10/12 0:00,9905,8722,4,0
8939,7809,2011/2012,30,4/11/12 0:00,8165,10189,4,1
8940,7809,2011/2012,30,4/11/12 0:00,8226,9790,4,0
8941,7809,2011/2012,30,4/10/12 0:00,8406,10269,1,3
8942,7809,2011/2012,30,4/10/12 0:00,8177,8358,1,2
8943,7809,2011/2012,31,4/14/12 0:00,8178,8177,3,3
8944,7809,2011/2012,31,4/14/12 0:00,9823,9905,0,0
